language,id,title,category,url
uk,116,Суп з суп,Суп,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/sup-z-sup-116/
uk,117,Суп з суп і моркв,Суп,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/sup-z-sup-i-morkv-117/
uk,118,Суп з суп,Суп,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/sup-z-sup-118/
uk,119,Суп з суп і капуст,Суп,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/sup-z-sup-i-kapust-119/
uk,120,Суп з суп і картопл,Суп,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/sup-z-sup-i-kartopl-120/
uk,121,Сніданок з вівся,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-vivsia/
uk,122,Сніданок з яблук і вівся,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-iabluk-i-vivsia-122/
uk,123,Сніданок з яблук і гречк,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-iabluk-i-grechk/
uk,124,Сніданок з гарбуз і рис,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-garbuz-i-ris/
uk,125,Сніданок з сир і груш,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-sir-i-grush/
uk,126,Сніданок з сир і ягід,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-sir-i-iagid/
uk,127,Домашнє: Сніданок,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-snidanok-127/
uk,128,Сніданок з гриб,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-grib/
uk,129,Сніданок з яблук і сир,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-iabluk-i-sir-129/
uk,130,Домашнє: Сніданок,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-snidanok-130/
uk,131,Сніданок з яблук,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-iabluk-131/
uk,132,Сніданок з кабач,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-kabach-132/
uk,133,Сніданок з гречк,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-grechk-133/
uk,134,Домашнє: Сніданок,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-snidanok-134/
uk,135,Домашнє: Сніданок,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-snidanok-135/
uk,136,Сніданок з рис,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-ris-136/
uk,137,Домашнє: Сніданок,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-snidanok-137/
uk,138,Сніданок з груш і вівся,Сніданок,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/snidanok-z-grush-i-vivsia-138/
uk,139,Основна страва з моркв і гречк і курк,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-morkv-i-grechk-i-kurk/
uk,140,Основна страва з рис і курк,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-ris-i-kurk/
uk,141,Основна страва з курк,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-kurk-141/
uk,142,Основна страва з капуст і квасол,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-kapust-i-kvasol/
uk,143,Основна страва з картопл і капуст,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-kartopl-i-kapust/
uk,144,Основна страва з рис і кабач,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-ris-i-kabach/
uk,145,Основна страва з гарбуз і сочевиц,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-garbuz-i-sochevits/
uk,146,Домашнє: Основна страва,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-osnovna-strava-146/
uk,147,Основна страва з гречк і гриб,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-grechk-i-grib-147/
uk,148,Основна страва з рис і квасол,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-ris-i-kvasol/
uk,149,Основна страва з картопл,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-kartopl-149/
uk,150,Основна страва з кабач,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-kabach-150/
uk,151,Домашнє: Основна страва,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-osnovna-strava-151/
uk,152,Домашнє: Основна страва,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-osnovna-strava-152/
uk,153,Основна страва з сочевиц,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-sochevits/
uk,154,Основна страва з моркв і квасол,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-morkv-i-kvasol/
uk,155,Основна страва з картопл,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-kartopl-155/
uk,156,Основна страва з гречк,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-grechk-156/
uk,157,Основна страва з рис,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-ris-157/
uk,158,Основна страва з гарбуз,Основна страва,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/osnovna-strava-z-garbuz/
uk,159,Випічка з груш,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-grush/
uk,160,Домашнє: Випічка,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-vipichka-160/
uk,161,Випічка з яблук і вівся і пиріг,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-iabluk-i-vivsia-i-pirig/
uk,162,Випічка з пиріг,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-pirig-162/
uk,163,Випічка з моркв і пиріг,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-morkv-i-pirig/
uk,164,Випічка з гарбуз і пиріг,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-garbuz-i-pirig/
uk,165,Випічка з пиріг,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-pirig-165/
uk,166,Випічка з пиріг,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-pirig-166/
uk,167,Випічка з пиріг,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-pirig-167/
uk,168,Випічка з вівся,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-vivsia-168/
uk,169,Випічка з яблук,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-iabluk-169/
uk,170,Домашнє: Випічка,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-vipichka-170/
uk,171,Домашнє: Випічка,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-vipichka-171/
uk,172,Випічка з гарбуз,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-garbuz-172/
uk,173,Випічка з ягід,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-iagid/
uk,174,Домашнє: Випічка,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-vipichka-174/
uk,175,Домашнє: Випічка,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-vipichka-175/
uk,176,Випічка з сир і груш,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-sir-i-grush/
uk,177,Випічка з яблук,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/vipichka-z-iabluk-177/
uk,178,Салат з моркв і капуст і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-morkv-i-kapust-i-salat-178/
uk,179,Салат з капуст і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-kapust-i-salat/
uk,180,Салат з салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-salat-180/
uk,181,Салат з капуст і квасол і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-kapust-i-kvasol-i-salat/
uk,182,Салат з моркв і сочевиц і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-morkv-i-sochevits-i-salat/
uk,183,Салат з яблук і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-iabluk-i-salat-183/
uk,184,Салат з гарбуз і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-garbuz-i-salat-184/
uk,185,Салат з квасол і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-kvasol-i-salat-185/
uk,186,Салат з картопл і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-kartopl-i-salat-186/
uk,187,Салат з салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-salat-187/
uk,188,Салат з салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-salat-188/
uk,189,Салат з капуст і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-kapust-i-salat-189/
uk,190,Салат з яблук і моркв і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-iabluk-i-morkv-i-salat-190/
uk,191,Салат з капуст і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-kapust-i-salat-191/
uk,192,Салат з рис і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-ris-i-salat/
uk,193,Салат з гречк і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-grechk-i-salat/
uk,194,Салат з салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-salat-194/
uk,195,Салат з яблук і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-iabluk-i-salat-195/
uk,196,Салат з картопл і салат,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-kartopl-i-salat-196/
uk,197,Напій з компот,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-kompot-197/
uk,198,Напій з яблук і груш і компот,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-iabluk-i-grush-i-kompot/
uk,199,Напій з компот,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-kompot-199/
uk,200,Напій з компот,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-kompot-200/
uk,201,Напій з компот,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-kompot-201/
uk,202,Домашнє: Напій,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-napii/
uk,203,Домашнє: Напій,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-napii-203/
uk,204,Домашнє: Напій,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-napii-204/
uk,205,Домашнє: Напій,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-napii-205/
uk,206,Домашнє: Напій,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-napii-206/
uk,207,Напій з яблук і вівся,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-iabluk-i-vivsia/
uk,208,Напій з чай,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-chai/
uk,209,Напій з яблук і чай,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-iabluk-i-chai-209/
uk,210,Напій з ягід,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-iagid-210/
uk,211,Напій з яблук,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-iabluk/
uk,212,Напій з яблук і компот,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-iabluk-i-kompot-212/
uk,213,Напій з груш,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-grush/
uk,214,Домашнє: Напій,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnie-napii-214/
uk,215,Напій з ягід,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-iagid-215/
uk,216,Напій з яблук і чай,Напій,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/napii-z-iabluk-i-chai-216/
uk,217,Святковий Олів’є,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/sviatkovii-oliv-ie/
uk,218,Салат Мімоза,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-mimoza/
uk,219,Оселедець під шубою,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/oseledets-pid-shuboiu/
uk,220,Салат Гранатовий браслет,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-granatovii-braslet/
uk,221,Салат з куркою та ананасом,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-kurkoiu-ta-ananasom/
uk,222,Салат із крабовими паличками,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-iz-krabovimi-palichkami/
uk,223,Домашній салат Цезар,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnii-salat-tsezar/
uk,224,Салат на день народження з грибами,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-na-den-narodzhennia-z-gribami/
uk,225,Новорічний салат з апельсином,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/novorichnii-salat-z-apel-sinom/
uk,226,Салат з копченою куркою та чорносливом,Салат,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/salat-z-kopchenoiu-kurkoiu-ta-chornoslivom/
uk,227,Домашній медовик,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/domashnii-medovik/
uk,228,Класичний Наполеон,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/klasichnii-napoleon/
uk,229,Торт Червоний оксамит,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/tort-chervonii-oksamit/
uk,230,Шоколадний торт з вишнею,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/shokoladnii-tort-z-vishneiu/
uk,231,Морквяний торт із вершковим кремом,Випічка,https://super-meadow-3240.nadiiahonda34.workers.dev/uk/recipes/morkvianii-tort-iz-vershkovim-kremom/
